gene,logFC,P.Value,adj.P.Val
LGALS16,-0.0116104500000005,0.828794865981911,0.957628642522587
LGALS17A,-0.0991944000000005,0.479905088926814,0.835433280628363
LGALS2,-0.00366645000000076,0.997440208493002,0.999548086955413
LGALS3,-0.537480000000004,0.0441248003992297,0.519254720159903
LGALS3BP,0.00224433333332819,0.992376194731086,0.99840009302868
LGALS4,-0.462794383333335,0.38580112562637,0.801162432934615
LGALS7,-0.735575250000005,0.466154603851693,0.829345534148356
LGALS8,-0.813787600000002,0.00025577149279766,0.109438807925712
LGALS8-AS1,0.479510483333332,0.133163055518647,0.729967724532873
LGALS9,0.306427566666666,0.440417304543666,0.819661207956825
LGALS9C,-0.212073333333342,0.734910484916163,0.935990772551984
LGALSL,0.253405999999996,0.312899217487318,0.793368891912886
LGI1,-0.249569766666667,0.301351605265611,0.793368891912886
LGI2,0.0870833500000001,0.282061831146231,0.793368891912886
LGI3,0.0131234999999981,0.957622852515605,0.991874750045941
LGI4,0.18246265,0.756572490124269,0.94192075664085
LGMN,-1.21459181666667,0.00335779700044349,0.188574972750987
LGR4,-0.55669995,0.431876153655893,0.816842182652577
LGR5,0.0604041166666665,0.365455462720674,0.7963212911089
LGR6,0.912686716666663,0.309403755716041,0.793368891912886
LGSN,0.274432366666666,0.286579003774429,0.793368891912886
LHB,0.297813599999996,0.268501700258064,0.793368891912886
LHCGR,-0.54792021666667,0.53346993454428,0.855598866039366
LHFP,-0.969862066666668,0.255562678439395,0.793368891912886
LHFPL1,-0.72647075,0.0331106058510815,0.461920429695181
LHFPL2,-0.515222500000002,0.264061582491883,0.793368891912886
LHFPL3,0.814966099999999,0.0173003206088576,0.35941778833951
LHFPL4,0.054207516666664,0.780051181139882,0.946602047931947
LHFPL5,0.552565716666665,0.428876964939749,0.815391098540415
LHPP,-0.362302166666671,0.188584385916686,0.772573075044746
LHX1,-0.0278610833333346,0.932491009262329,0.986132710539222
LHX2,0.273688333333332,0.683647525185745,0.917197028093691
LHX3,1.58103991666666,0.000658235884890427,0.111413777244255
LHX4,-0.0257595166666673,0.739811791487491,0.938027922239044
LHX5,-0.00743246666666675,0.890023697748077,0.974814959035011
LHX6,1.77876315,0.0328632671718107,0.46130041794078
LHX8,-0.055789316666667,0.78702628243753,0.947400392517149
LHX9,-0.320047616666667,0.406410589408043,0.808246026201471
LIAS,-0.198385416666666,0.185383812805022,0.769809438396887
LIF,-1.08167173333333,0.0698084327400816,0.606958240491727
LIFR,-0.972710799999999,0.363812459473021,0.795891974588109
LIG1,0.253240833333329,0.357834608789557,0.794805159682959
LIG3,0.0319670833333321,0.911538926950363,0.981102682051216
LIG4,1.43108928333333,0.0174008555178117,0.36048880157938
LILRA1,0.72533163333333,0.25155544266595,0.793368891912886
LILRA2,0.180930966666667,0.868580708895333,0.96859157337671
LILRA3,-0.0109100833333349,0.99092861129307,0.997890161711348
LILRA4,0.0381374666666616,0.968268368145302,0.993930055864462
LILRA5,0.0161396499999951,0.988013578291034,0.997377659535301
LILRA6,0.532507066666665,0.325139700521271,0.793368891912886
LILRB1,-0.677209383333335,0.477839023417849,0.835034331926542
LILRB2,-0.26374308333334,0.806600754952942,0.952678500560006
LILRB3,0.0938286666666617,0.927409699804125,0.98478281482285
LILRB4,0.859567999999999,0.21775841332116,0.786759690260534
LILRB5,-1.5815002,0.0368204233773461,0.48259092709276
LILRP2,0.429089683333333,0.0633422509259417,0.589512621887394
LIM2,0.330486283333332,0.469472026385188,0.830823520168744
LIMA1,-0.590756833333341,0.180305131709013,0.76624067671139
LIMCH1,-1.00352078333334,0.0551463507925161,0.562943352349577
LIMD1,0.535763633333331,0.191845851491938,0.773435982221023
LIMD2,0.696249366666668,0.388026110376555,0.80208819418219
LIME1,0.207278183333333,0.633158669473677,0.898868461713632
LIMK1,-0.109122750000004,0.445375559732544,0.821891635761759
LIMK2,0.526188166666662,0.590612689632417,0.880158200113163
LIMS1,0.0347488333333299,0.750230005111106,0.94030430421161
LIMS2,-0.603494750000007,0.261621106631773,0.793368891912886
LIMS3-LOC440895,-0.807038316666668,0.164919010489501,0.756258889578713
LIMS3L,-0.547730016666668,0.0499027824182743,0.539530636505609
LIN28A,0.511862216666665,0.0060783888623284,0.232307358659767
LIN28B,-0.255338116666668,0.491147215744477,0.840596322595259
LIN37,-0.0739974166666713,0.426505404207194,0.814806946950896
LIN52,-0.189477600000001,0.523235967540581,0.852106418442072
LIN54,0.323098616666666,0.305210536972835,0.793368891912886
LIN7A,0.27969773333333,0.706932308460786,0.926800910023366
LIN7B,0.0182809999999964,0.927657531051681,0.984816610407732
LIN9,0.822284999999999,0.197691299134689,0.776183560000486
LINC00028,0.296783216666666,0.280348875127813,0.793368891912886
LINC00029,0.140858766666666,0.702353853191207,0.924643414471954
LINC00032,0.0109566333333331,0.834355996731734,0.95927597732781
LINC00051,0.155722483333331,0.524724860154318,0.852380495889019
LINC00052,0.086609783333333,0.271133679019716,0.793368891912886
LINC00085,0.316326816666665,0.494211865263341,0.842077939799656
LINC00086,0.206835083333332,0.320903853000177,0.793368891912886
LINC00087,-0.600843750000001,0.523530916556523,0.852150837987565
LINC00092,-0.765393216666668,0.0589130297473479,0.575222176127493
LINC00094,-0.331051416666666,0.320593276597063,0.793368891912886
LINC00102,0.00599584999999903,0.909591221665039,0.98070941399206
LINC00106,0.5939647,0.229877411779081,0.792488883678679
LINC00111,-0.192467116666667,0.326247914554712,0.793368891912886
LINC00112,0.648668266666665,0.0461687650591443,0.525949402555964
LINC00113,-0.336662883333335,0.453989479976391,0.824616305389753
LINC00114,0.121419933333333,0.315257449314228,0.793368891912886
LINC00115,-0.319408900000004,0.190593419195639,0.773215409880143
LINC00116,-0.147487583333334,0.760371503319506,0.942933474954297
LINC00152,0.713288833333332,0.393127777017502,0.803616646629919
LINC00158,1.42568245,0.308584788070937,0.793368891912886
LINC00159,-0.288982166666667,0.562017659220671,0.868176690222775
LINC00160,0.340190849999999,0.152352235330994,0.746535850875928
LINC00161,0.391891666666666,0.156945162750943,0.749263677502649
LINC00162,-0.167974000000001,0.374066788565373,0.79756206727234
LINC00163,0.407497933333333,0.256919249318283,0.793368891912886
LINC00165,0.0781366166666659,0.779787033227781,0.946602047931947
LINC00167,0.0867517499999995,0.793246364714601,0.94921124599549
LINC00173,0.268769133333331,0.402570457136975,0.807288301212026
LINC00174,-0.329305333333336,0.13120794241894,0.727970548284066
LINC00176,0.791883166666663,0.0263112266303309,0.424422193335617
LINC00184,0.950191933333334,0.00816835449999176,0.265165795889368
LINC00189,1.46734685,0.0842523770575631,0.645743804780917
LINC00200,0.0733147499999991,0.680468730124133,0.916311602047627
LINC00202,-0.555660666666668,0.0599084599920819,0.577888850102328
LINC00204B,0.17780693333333,0.782594693239876,0.946873589312671
LINC00207,-0.00841495000000081,0.876403415991234,0.970659061468158
LINC00208,-0.0847359000000001,0.687755017088274,0.9186838369258
LINC00221,0.103563633333333,0.36547580183873,0.7963212911089
LINC00222,-0.729102050000001,0.0170952730562073,0.357724755170176
LINC00226,-0.0321120166666673,0.606278192786129,0.887131537211014
LINC00229,-0.136250716666667,0.0928274504948444,0.663837039407775
LINC00230A,0.602249633333333,0.282658542128717,0.793368891912886
LINC00235,-0.4349721,0.230732331262856,0.793368891912886
LINC00238,0.620279849999998,0.401684564437386,0.807102331253034
LINC00239,0.0282422499999981,0.977020726559576,0.994911124003478
LINC00240,0.551026516666665,0.191690908043323,0.773435982221023
LINC00242,-0.2252037,0.413551343027081,0.810602465370383
LINC00244,0.053852049999999,0.458325903250712,0.826806443442512
LINC00246A,-0.843784383333334,0.0673160477474699,0.600567477853851
LINC00251,0.0148481499999999,0.777273737474125,0.946034459998149
LINC00254,0.486717900000001,0.434017214785249,0.817676087959872
LINC00256A,-0.129277283333335,0.763881203767676,0.943223133783977
LINC00256B,0.297525449999999,0.364096949755616,0.795960591665305
LINC00260,-0.0423209166666716,0.817196187717824,0.955176254415288
LINC00261,0.0520961999999989,0.3875166120112,0.801711949079685
LINC00263,-0.29427466666667,0.424102654422801,0.813786653070502
LINC00264,0.5754557,0.347780378172441,0.79380860715153
LINC00265,1.16042233333333,0.0458880218740199,0.524511475323312
LINC00266-1,-0.11179585,0.847346911247933,0.962992641683409
LINC00271,0.036347849999999,0.966676635561275,0.99361914621281
LINC00272,0.00796518333333252,0.878666602973463,0.971301123226261
LINC00273,0.253978333333333,0.353602476010605,0.794472844471652
LINC00277,0.767828549999996,0.0571825799133017,0.569569478253045
LINC00281,1.1586941,0.0598914035687607,0.577855316064084
LINC00282,0.342643716666666,0.734015252359407,0.935735280255871
LINC00284,-0.321640183333333,0.201297682333393,0.777238388429558
LINC00290,0.00698553333333285,0.894897259915046,0.975930720962652
LINC00293,0.112063933333333,0.536884851820989,0.857471135274802
LINC00294,0.0244260833333279,0.871148357422279,0.969523043333453
LINC00299,0.974663216666665,0.0598462396507399,0.577855316064084
LINC00301,-0.764471983333334,0.0155712885184703,0.340998330923314
LINC00302,0.476913599999996,0.0655671658613722,0.595725051895856
LINC00303,-0.0850886000000006,0.401269566219554,0.807008463292797
LINC00304,-0.0539277166666674,0.821742661821188,0.956034315780197
LINC00305,-0.0106038499999999,0.838726704804412,0.960782233691042
LINC00307,0.161654916666667,0.322491751849956,0.793368891912886
LINC00308,-0.0832167666666666,0.743303574295132,0.938574505404786
LINC00309,0.00730353333333267,0.891070647417666,0.974977231798096
LINC00310,1.29096236666667,0.172207440844982,0.762047212718782
LINC00311,-0.289726183333334,0.584675987102059,0.878523718866952
LINC00312,-1.23876090000001,0.127960699101004,0.723530167804574
LINC00313,0.586731649999998,0.0102996969604383,0.28888685686881
LINC00314,-0.100698816666666,0.347284092517422,0.793806585593209
LINC00315,0.597175866666663,0.0791724395696422,0.630988842357847
LINC00317,0.0409553833333316,0.752769875397699,0.941074932476697
LINC00319,-0.0881430166666668,0.524355811519062,0.852284349231045
LINC00320,1.40922015,0.00526413106943387,0.21946296458881
LINC00322,1.08031198333333,0.00281502706112856,0.1741741828373
LINC00323,0.0379939166666659,0.903057561943714,0.978666302925271
LINC00324,0.24814538333333,0.72553841575708,0.933044810520919
LINC00326,0.0490959833333333,0.546367522537057,0.861748324851244
LINC00327,0.313695799999999,0.58580191206301,0.878858758609257
LINC00328,-0.745672350000002,0.00524285132986196,0.218944060597421
LINC00336,0.00560070000000001,0.914331434272746,0.981914570662325
LINC00338,-0.421451566666671,0.130883618936574,0.727728157593094
LINC00339,0.201800533333329,0.552114643122765,0.864156865759232
LINC00340,-1.2080942,0.135387731603565,0.732170668715534
LINC00341,0.67641018333333,0.440361808736319,0.819661207956825
LINC00346,-0.368753616666668,0.0677925518381526,0.601910808943025
LINC00347,1.13784381666666,0.0502589396322992,0.540501979229171
LINC00355,0.839152249999998,0.0264387832454377,0.424422193335617
LINC00371,0.755171966666666,0.00198231016087433,0.155216721068832
LINC00402,0.257388866666665,0.639359326488271,0.901699776709798
LINC00403,0.00633383333333271,0.904515479551955,0.979124704175626
LINC00410,0.278086649999999,0.314689105428309,0.793368891912886
LINC00421,-0.652567600000002,0.0640155531127198,0.591852250252604
LINC00426,0.541200666666666,0.413991812557575,0.810610001737627
LINC00442,1.05514371666666,0.00177153471527371,0.150562646429267
LINC00458,0.245826166666667,0.294303954628698,0.793368891912886
LINC00460,0.193524366666667,0.334235277668057,0.793433115436606
LINC00461,-1.79899268333333,0.369140275631708,0.796721819903014
LINC00466,-0.0655820833333343,0.536035159340734,0.857233242551152
LINC00467,-0.285391000000002,0.355184010300866,0.79478198450521
LINC00469,-0.248531566666668,0.578067638732345,0.875277808476045
LINC00470,-0.327584333333333,0.173664256239894,0.762552395127367
LINC00471,0.291163816666666,0.605684904836889,0.886973902951973
LINC00472,-0.393062033333337,0.179532455276413,0.765932547974887
LINC00473,0.472794299999997,0.631154440291356,0.898092256298887
LINC00474,0.100277366666666,0.376300011005937,0.797957121970034
LINC00475,-0.46432266666667,0.528309862231733,0.853555943218795
LINC00476,-0.443273216666669,0.277813131936408,0.793368891912886
LINC00477,0.630900149999999,0.292912821913563,0.793368891912886
LINC00478,-0.687871950000001,0.408181720412497,0.808651724606969
LINC00479,8.87833333329535e-05,0.998711778144466,0.999920746579973
LINC00482,0.496691333333331,0.395682114420262,0.804601391625281
LINC00483,-0.583502000000001,0.10547033702283,0.688039049379971
LINC00485,-0.0175729000000007,0.74201904345898,0.938267880462371
LINC00486,-0.554266183333334,0.162380823576927,0.753645067615013
LINC00487,0.98848555,0.171095272068603,0.76122333783168
LINC00488,0.905876166666666,0.0114508247274814,0.30180042413622
LINC00493,0.0248729999999924,0.856047304060132,0.965055184405448
LINC00494,0.940421133333329,0.193583653309551,0.773819980942074
LINC00511,0.381994116666666,0.419228642597365,0.811994250568312
LINCROR,1.96763915,0.000964524434501202,0.122923415153735
LINGO1,0.558987016666666,0.447971427283366,0.823040725644158
LINGO2,-0.655927499999999,0.314311318891083,0.793368891912886
LINGO3,-0.287244083333334,0.803304800659124,0.951454277959807
LINGO4,0.56975508333333,0.0383434288886035,0.49085296493463
LINS,0.341230966666668,0.0280544812291878,0.432924672471947
LIPA,-0.575287333333341,0.0216076464797332,0.39152745827539
LIPC,0.351350216666666,0.385294870252434,0.801011080133503
LIPE,-0.304043416666669,0.330197363307393,0.793368891912886
LIPF,-0.00990321666666705,0.849088446564428,0.963581814058555
LIPG,-0.758411250000001,0.227850559593268,0.792015449793742
LIPH,-0.550400066666672,0.469233908602416,0.83075528642599
LIPI,-0.555136966666668,0.0919435356410212,0.663106752742368
LIPJ,-0.448290683333334,0.087893278075697,0.653998685479218
LIPK,-0.0840034166666674,0.441237026401467,0.819939911056293
LIPM,0.132668566666664,0.707435328481263,0.926909260989304
LIPN,1.70348146666666,0.00267368565347566,0.173372924287028
LIPT1,-0.102704933333335,0.511656055628633,0.848434436387911
LIPT2,-0.0617565833333318,0.783854624634645,0.946924389309979
LITAF,0.328980999999997,0.724631389386563,0.932886549192538
LIX1,0.00120024999999968,0.981677048174711,0.995936036043526
LIX1L,-0.0737754833333337,0.694003700499318,0.921301215552573
LLGL1,-0.817872183333334,0.0283204943031073,0.434479488137183
LLGL2,0.669001299999998,0.0489063649046353,0.536880149047228
LLPH,-0.270151500000006,0.19179727724527,0.773435982221023
LMAN1,-0.511624966666668,0.173026311025123,0.762503530927681
LMAN1L,0.000358566666663229,0.999171085606718,0.999993645544699
LMAN2,-0.197736000000008,0.362284727847233,0.795562157502551
LMAN2L,-0.252938500000004,0.383264588787551,0.800430622370511
LMBR1,-0.268976433333336,0.401871355556246,0.807102331253034
LMBR1L,0.24809183333333,0.47839293559327,0.835134963225643
LMBRD1,0.106186249999995,0.592336470419025,0.880910403128479
LMBRD2,-0.443711483333337,0.0188667229321223,0.371903129313502
LMCD1,-1.14910833333334,0.090191830212909,0.660162041715636
LMF1,-0.317201316666671,0.163919773760141,0.75588956920003
LMF2,-0.174381250000003,0.067094661651906,0.600090963785662
LMLN,-0.400302133333335,0.463535774445706,0.828656898251627
LMNA,-0.24693266666667,0.182514064422957,0.767074954280999
LMNB1,0.867621333333334,0.343832212349666,0.793806585593209
LMNB2,0.271748149999999,0.606025896117816,0.887114469391793
LMO1,-0.396852966666668,0.175507743526868,0.763439067396821
LMO2,0.23356933333333,0.767226081008471,0.944009805904499
LMO3,-0.288718383333334,0.375476114092942,0.797802992354099
LMO4,-0.12867523333334,0.68877676372999,0.918911085821139
LMO7,0.496412866666666,0.05795779965463,0.572793298924089
LMOD1,-0.0589400500000006,0.598413525028711,0.883552587962866
LMOD2,0.972417266666666,0.0709581398890074,0.609844433391966
LMOD3,0.340335033333333,0.175657147461117,0.763439067396821
LMTK2,0.110987599999996,0.775444598517086,0.945527335483957
LMTK3,-0.174958583333335,0.558591373759794,0.867050804834976
LMX1A,0.733347083333331,0.160850261123992,0.751938927611086
LMX1B,-0.240450216666666,0.243563474651474,0.793368891912886
LNP1,0.242565183333332,0.308207328496813,0.793368891912886
LNPEP,0.10416548333333,0.745880862190037,0.939489453978951
LNX1,-0.539944550000001,0.0751451769719228,0.620238890239266
LNX2,-0.52886416666667,0.171742833127076,0.761922081339949
LOC100009676,-0.0194594166666713,0.920632070240035,0.98354209692749
LOC100124692,0.396152883333332,0.298075163460835,0.793368891912886
LOC100125556,-0.28940385,0.558296205829941,0.866943877202919
LOC100126447,0.200496716666666,0.290125540540763,0.793368891912886
LOC100126448,-0.0885869999999997,0.442251834073916,0.820530433771388
LOC100126584,-0.271728816666668,0.495631231480067,0.842889588070648
LOC100126784,0.164377999999998,0.555968243722754,0.865708888545648
